,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1003,GO_Biological_Process_2023,Negative Regulation Of Stem Cell Differentiation (GO:2000737),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,JAG1;HES1
1004,GO_Biological_Process_2023,Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,TACSTD2;FBLN1
1005,GO_Biological_Process_2023,Positive Regulation Of Calcium-Mediated Signaling (GO:0050850),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,P2RX2;TREM2
1006,GO_Biological_Process_2023,Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,LAMB2;EMP2
1007,GO_Biological_Process_2023,Positive Regulation Of Neuron Migration (GO:2001224),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,SEMA6A;MDK
1008,GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,TMSB4X;TREM2
1009,GO_Biological_Process_2023,Positive Regulation Of Vasoconstriction (GO:0045907),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,CAV1;TRPM4
1010,GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,CACNB3;CACNA2D1
1011,GO_Biological_Process_2023,Quaternary Ammonium Group Transport (GO:0015697),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,SLC44A4;SLC44A2
1012,GO_Biological_Process_2023,Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,MDK;TNF
1013,GO_Biological_Process_2023,Response To Iron Ion (GO:0010039),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,BCL2;BMP6
1014,GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,SEMA3F;PLXNA3
1015,GO_Biological_Process_2023,Steroid Catabolic Process (GO:0006706),2/12,0.1132090469179037,0.3575667633460168,0,0,3.9127572016460905,8.524016675565683,SPP1;HSD17B6
1016,GO_Biological_Process_2023,Gonad Development (GO:0008406),5/53,0.1146194591202798,0.3614547796903988,0,0,2.040118679050567,4.4191779602438075,TGFB2;BASP1;WT1;SOX9;MAMLD1
1017,GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),7/84,0.1146653056169604,0.3614547796903988,0,0,1.781423333646705,3.8580958157931136,CX3CR1;EGR1;F2RL1;TRIM16;CCL19;TNF;CX3CL1
1018,GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),12/167,0.1153884159932009,0.3633772590011597,0,0,1.5186908993360606,3.2795390540125524,CCDC88B;PTGER4;PER1;ANXA1;GPNMB;SFTPD;CARD9;TREM2;VTCN1;TNF;CCR2;BATF
1019,GO_Biological_Process_2023,Protein Processing (GO:0016485),9/117,0.1172066193761575,0.3687412172334212,0,0,1.633678756476684,3.502308166702469,ADAM19;THBD;KLK1;CASP4;CPE;CPXM1;AEBP1;CTSS;VSIR
1020,GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),6/69,0.1189936496940415,0.370537990009648,0,0,1.865702479338843,3.971493164344518,SERPINE2;TIMP2;SERPINH1;TIMP3;TIMP1;VSIR
1021,GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,NTF3;PDGFB;GAS6
1022,GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,GAS6;SOX4;IGF1R
1023,GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,MUC1;BCL2;SNAI1
1024,GO_Biological_Process_2023,Negative Regulation Of Response To Wounding (GO:1903035),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,PTPRS;MMRN1;MDK
1025,GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,RAMP3;GPRC5A;TNF
1026,GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,SRC;GPR183;TREM2
1027,GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,EFNB2;NIBAN2;ATP11A
1028,GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,CARMIL1;PDGFRA;MDK
1029,GO_Biological_Process_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,EFEMP1;MDK;SOX9
1030,GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,EGR2;ITGAX;PTN
1031,GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,ARHGAP22;ARHGAP44;KIF1A
1032,GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,ARHGAP22;CTTNBP2;TNF
1033,GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),3/25,0.1198177635116112,0.370537990009648,0,0,2.6688512311581314,5.662724046921785,ATP1A3;ATP1A2;ATP1B1
1034,GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),7/85,0.1200370148466443,0.370537990009648,0,0,1.758491766764776,3.727923636226476,CDKN1C;TSPYL2;BTG2;TRIM35;NUPR1;INHA;RUNX3
1035,GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),7/85,0.1200370148466443,0.370537990009648,0,0,1.758491766764776,3.727923636226476,FBN2;SCUBE3;SEMA4D;TMEM119;SOX9;BMP6;TRPM4
1036,GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),7/85,0.1200370148466443,0.370537990009648,0,0,1.758491766764776,3.727923636226476,ANXA1;SRC;ANKRD1;SOX9;CCL19;CX3CL1;MAPK13
1037,GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),4/39,0.1202025701464766,0.370537990009648,0,0,2.2375257731958764,4.740370359994695,TGFB2;CLMP;SMO;TNF
1038,GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),4/39,0.1202025701464766,0.370537990009648,0,0,2.2375257731958764,4.740370359994695,LCK;CAV1;NCK2;NUPR1
1039,GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),4/39,0.1202025701464766,0.370537990009648,0,0,2.2375257731958764,4.740370359994695,CDH3;IGKC;WHRN;JCHAIN
1040,GO_Biological_Process_2023,Vesicle Cytoskeletal Trafficking (GO:0099518),4/39,0.1202025701464766,0.370537990009648,0,0,2.2375257731958764,4.740370359994695,MYO5C;MYO5A;BICDL2;KIF1A
1041,GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),5/54,0.1215629550725945,0.373654715352448,0,0,1.998378298687896,4.211228554820417,ST14;ANXA1;JAG1;EVPL;OVOL2
1042,GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),5/54,0.1215629550725945,0.373654715352448,0,0,1.998378298687896,4.211228554820417,TGFB2;SEMA3C;SNAI1;S100A4;SOX9
1043,GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),5/54,0.1215629550725945,0.373654715352448,0,0,1.998378298687896,4.211228554820417,SRC;FAM107A;DYNLL1;THBS1;GPM6B
1044,GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),13/186,0.1219966341798503,0.3746288986441528,0,0,1.4741929468941914,3.101350841882439,CCR1;TGFB2;PDGFB;KLF4;TNF;OVOL2;SMO;CREB3L1;STC2;ITGB8;CD34;MARK1;HAVCR2
1045,GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),10/135,0.1229823134879805,0.3772946883202002,0,0,1.5685477178423235,3.287228551860167,ITPKB;NCF1;CDH1;HVCN1;ALOX5AP;DPEP1;FOS;BMP6;SYT7;SLC25A24
1046,GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),8/102,0.1241643014159358,0.3801939343928799,0,0,1.6679441434298048,3.479580972630353,ARHGAP22;ARHGEF10;TBC1D4;NTF3;TBC1D10C;FOXJ1;RAP1GAP;MTSS2
1047,GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),8/102,0.1241643014159358,0.3801939343928799,0,0,1.6679441434298048,3.479580972630353,COL1A1;EFEMP1;LUM;WHRN;SFRP5;PDE6C;TULP2;KIFC3
1048,GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),6/70,0.1251303208377935,0.3815986770388628,0,0,1.83645402892562,3.8168851686816945,LGALS3;TGFB2;FCER1G;KLF5;CCL19;CX3CL1
1049,GO_Biological_Process_2023,Exocytosis (GO:0006887),7/86,0.1255360617628666,0.3815986770388628,0,0,1.736140745879858,3.6027736791778464,CCR1;SYNGR1;RAB31;RAB25;STX1A;SYTL2;RAB11FIP5
1050,GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",5/55,0.1286976222635276,0.3815986770388628,0,0,1.9583075335397315,4.015097647131084,CACNG7;NLGN2;ATP1A2;TNF;CCR2
1051,GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),5/55,0.1286976222635276,0.3815986770388628,0,0,1.9583075335397315,4.015097647131084,SLC27A1;ANXA1;SRC;CAV1;TRIM16
1052,GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),4/40,0.1287203001470809,0.3815986770388628,0,0,2.1752577319587627,4.459525121580252,MAPK7;ADGRG6;ADCY2;SOX9
1053,GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),4/40,0.1287203001470809,0.3815986770388628,0,0,2.1752577319587627,4.459525121580252,GPR132;GPNMB;FAM107A;KLF4
1054,GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),4/40,0.1287203001470809,0.3815986770388628,0,0,2.1752577319587627,4.459525121580252,NLGN2;SOX4;CFTR;TRPM4
1055,GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),4/40,0.1287203001470809,0.3815986770388628,0,0,2.1752577319587627,4.459525121580252,CCR1;TESC;TNF;RUNX1
1056,GO_Biological_Process_2023,ATP Transport (GO:0015867),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,SLC25A4;SLC25A24
1057,GO_Biological_Process_2023,ERBB2 Signaling Pathway (GO:0038128),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,SRC;ERBB2
1058,GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,TMSB4X;MDFI
1059,GO_Biological_Process_2023,Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,SCARA3;RFTN1
1060,GO_Biological_Process_2023,Endothelial Cell Differentiation (GO:0045446),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,JAG1;SCUBE1
1061,GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,SULF1;HS3ST1
1062,GO_Biological_Process_2023,Intraciliary Retrograde Transport (GO:0035721),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,DYNC2LI1;DYNLL1
1063,GO_Biological_Process_2023,Membrane Depolarization (GO:0051899),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,CAV1;SCN1B
1064,GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,CACNA1C;SCN1B
1065,GO_Biological_Process_2023,Negative Regulation Of T Cell Differentiation (GO:0045581),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,MDK;FOXJ1
1066,GO_Biological_Process_2023,Negative Regulation Of Bone Mineralization (GO:0030502),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,CCR1;TRPM4
1067,GO_Biological_Process_2023,Negative Regulation Of Cartilage Development (GO:0061037),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,EFEMP1;SOX9
1068,GO_Biological_Process_2023,Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,KLF4;THBS1
1069,GO_Biological_Process_2023,Negative Regulation Of Lyase Activity (GO:0051350),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,PALM;CCR2
1070,GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,SOX9;SOX4
1071,GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,TREM2;CX3CL1
1072,GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,LCK;KCNN4
1073,GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,RUNX3;RUNX1
1074,GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035774),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,CFTR;TRPM4
1075,GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Differentiation (GO:0045618),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,TRIM16;ETV4
1076,GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,MDK;THBS1
1077,GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,ATP1B1;LRRC55
1078,GO_Biological_Process_2023,Potassium Ion Export Across Plasma Membrane (GO:0097623),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,KCNE3;KCNQ1
1079,GO_Biological_Process_2023,Regulation Of T-helper 17 Type Immune Response (GO:2000316),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,CARD9;JUNB
1080,GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,MUC1;BCL2
1081,GO_Biological_Process_2023,Regulation Of Myoblast Fusion (GO:1901739),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,EHD2;PLEKHO1
1082,GO_Biological_Process_2023,Regulation Of Trophoblast Cell Migration (GO:1901163),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,GJA1;TIMP1
1083,GO_Biological_Process_2023,Regulation Of Vasculogenesis (GO:2001212),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,EMP2;CD34
1084,GO_Biological_Process_2023,Response To UV-A (GO:0070141),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,MMP2;TIMP1
1085,GO_Biological_Process_2023,Secondary Palate Development (GO:0062009),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,TGFB2;TGFB3
1086,GO_Biological_Process_2023,Thymus Development (GO:0048538),2/13,0.1296422852905946,0.3815986770388628,0,0,3.556864945753835,7.266590690048592,TBX1;HES1
1087,GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,VANGL2;MAGI2;CELSR2
1088,GO_Biological_Process_2023,Cardiac Muscle Cell Development (GO:0055013),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,PDGFRB;PDGFRA;OBSL1
1089,GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,CDH6;CDH3;CDH1
1090,GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,KCNQ1;DPEP1;GAS6
1091,GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,ITGA3;TREM2;IGF1R
1092,GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,MTCL1;FSCN1;FOXJ1
1093,GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,SEMA5A;MAPK7;GAS6
1094,GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,PAK1;TRPV4;SLAIN1
1095,GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,PTGER4;VIL1;CX3CL1
1096,GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,CAV1;CACNA1C;TRPM4
1097,GO_Biological_Process_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,TRIM16;ETV4;GRHL2
1098,GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,CYP1B1;SULF1;CCR2
1099,GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),3/26,0.1308066515246958,0.3815986770388628,0,0,2.552679890744638,5.19224021251285,CAV1;BDKRB2;TRPM4
1100,GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),7/87,0.1311604834090086,0.3822833708079097,0,0,1.7143485005170631,3.4824137821306853,F2RL1;CD14;GAS6;INHA;VSIR;CCR2;HAVCR2
1101,GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),6/71,0.1314180584145027,0.382339573392692,0,0,1.8081055308328036,3.6693182880359054,CLIP3;SPEF1;TREM2;SLIT2;CRYAB;CORO1A
1102,GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),6/71,0.1314180584145027,0.382339573392692,0,0,1.8081055308328036,3.6693182880359054,ARHGAP44;FGD3;CAV1;CAMK2A;RAP1GAP;PLXNA3
